"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 13 19:17:45 UTC 2022","Tue Dec 13 19:17:52 UTC 2022","7135","","Tests in Login Page","","Tests in Login Page","Check the ability to login with Facebook account","Check the ability to login with Facebook account",""
"passed","Tue Dec 13 19:17:58 UTC 2022","Tue Dec 13 19:18:04 UTC 2022","6807","","Tests in Login Page","","Tests in Login Page","Check the ability to login with Twitter account","Check the ability to login with Twitter account",""
"passed","Tue Dec 13 19:17:34 UTC 2022","Tue Dec 13 19:17:51 UTC 2022","16593","","Tests in Sign Up Page","","Tests in Sign Up Page","Check the successful registration with empty optional fields","Check the successful registration with empty optional fields",""
"broken","Tue Dec 13 19:17:10 UTC 2022","Tue Dec 13 19:17:20 UTC 2022","9472","","Tests in Login Page","","Tests in Login Page","Check the user successful sign in with valid credentials","Check the user successful sign in with valid credentials",""
"broken","Tue Dec 13 19:17:20 UTC 2022","Tue Dec 13 19:17:30 UTC 2022","10164","","Tests in Login Page","","Tests in Login Page","Check the user failed authorization with invalid credentials","Check the user failed authorization with invalid credentials",""
"passed","Tue Dec 13 19:17:51 UTC 2022","Tue Dec 13 19:18:02 UTC 2022","11583","","Tests in Sign Up Page","","Tests in Sign Up Page","Check the user failed registration with already existing email","Check the user failed registration with already existing email",""
"passed","Tue Dec 13 19:17:38 UTC 2022","Tue Dec 13 19:17:45 UTC 2022","6587","","Tests in Login Page","","Tests in Login Page","Check the forgot ""Forgot Your Password"" functionality","Check the forgot ""Forgot Your Password"" functionality",""
"passed","Tue Dec 13 19:18:02 UTC 2022","Tue Dec 13 19:18:15 UTC 2022","12819","","Tests in Sign Up Page","","Tests in Sign Up Page","Check the validation error occurs after submission form with empty required fields","Check the validation error occurs after submission form with empty required fields",""
"passed","Tue Dec 13 19:17:52 UTC 2022","Tue Dec 13 19:17:58 UTC 2022","5730","","Tests in Login Page","","Tests in Login Page","Check the ability to login with Google account","Check the ability to login with Google account",""
"passed","Tue Dec 13 19:17:10 UTC 2022","Tue Dec 13 19:17:34 UTC 2022","23767","","Tests in Sign Up Page","","Tests in Sign Up Page","Check the user successful registration with valid credentials","Check the user successful registration with valid credentials",""
"passed","Tue Dec 13 19:17:30 UTC 2022","Tue Dec 13 19:17:38 UTC 2022","8189","","Tests in Login Page","","Tests in Login Page","Check the validation error occurs after sign in button clicked with empty required fields ","Check the validation error occurs after sign in button clicked with empty required fields ",""
